6;30900
0;46800
0;18300
0;122400
1;49500
0;148800
1;129900
0;149400
1;115800
3;67500
0;85800
1;98100
1;72300
1;38400
4;34800
1;39900
1;101400
0;141000
1;113700
0;3300
1;118200
2;95700
1;6000
0;116700
0;51600
1;45900
1;130500
7;107700
1;52800
1;141900
0;54000
1;69900
2;121200
1;125700
1;105900
1;122100
0;137400
3;36000
1;98700
0;8100
7;30900
2;144300
1;37500
1;148500
1;46500
2;38400
10;107400
1;143400
2;46500
1;22500
1;29100
1;27300
1;142200
2;1500
11;107400
0;0
2;143700
1;85200
0;12900
1;23700
1;144900
0;142800
1;14700
1;29100
2;42300
1;85500
4;86700
2;33000
1;145800
1;102600
1;69300
2;134100
1;136800
6;27300
2;34500
1;141300
1;93300
1;119400
1;126300
1;140700
1;77700
1;137100
0;95400
0;24300
0;145500
1;45600
3;135900
1;72300
0;9600
1;84900
1;26400
3;114900
1;42300
4;114900
2;49500
1;132300
0;4200
2;113100
0;50400
2;103500
1;100500
1;104700
12;107400
0;0
1;32700
2;17700
1;34800
0;0
1;137400
1;48000
1;40200
1;147900
1;44700
2;124800
5;114900
1;43200
1;31500
5;54300
5;86700
2;88500
1;117300
1;15300
1;133200
1;21900
1;106500
0;9000
1;79500
1;81000
0;138000
1;32400
1;121500
1;65100
8;107700
1;21900
1;107700
3;34200
2;27300
1;52800
0;105300
0;40500
2;77700
4;121200
1;94200
1;37200
1;24300
1;3000
1;141300
1;35100
1;137700
1;127500
1;49200
1;18600
2;82200
1;9000
1;104700
1;64200
1;50700
2;18900
1;113100
2;23700
1;139200
2;118500
1;28800
0;57300
1;23100
0;100200
0;0
1;65700
4;107700
1;1500
1;55200
1;53400
0;120900
1;78300
1;49200
0;47100
3;103500
1;37200
1;27900
0;2100
1;74700
1;26700
1;137400
1;119100
1;26100
13;107400
4;103500
9;107700
2;93300
5;107700
1;134700
1;96900
8;30900
1;72900
1;75900
1;27600
1;49500
1;114900
1;11400
1;132900
3;56100
1;65700
1;70500
4;104400
0;72000
3;41700
2;134700
1;83100
1;48000
1;39900
1;81000
2;55200
1;114300
1;42300
2;133800
1;43200
2;129600
1;69300
1;54000
1;44100
1;72900
0;136200
1;71100
0;4800
2;78300
1;64500
2;27300
1;122400
1;86700
2;24300
1;137700
1;95700
1;48900
1;45900
3;18900
1;84900
10;107700
1;31200
1;57900
1;17700
6;54300
1;114900
2;69900
1;111300
2;46500
2;82200
1;32400
1;94500
1;111300
1;76200
4;41700
2;38100
11;107700
0;61500
1;40200
2;107700
1;8100
2;31800
1;54300
3;52200
1;2700
5;41700
1;26100
1;67200
3;78300
1;130800
3;38100
1;33900
1;136200
3;113100
1;20100
1;100500
3;136800
0;97800
9;30900
1;144600
1;92400
1;41700
1;107700
0;126000
1;132900
1;80100
1;38400
1;138300
1;72000
1;78900
1;88500
0;42000
1;57900
1;147900
1;111300
1;122100
1;133500
1;23100
0;103200
0;120300
1;141000
1;107400
6;107700
1;52800
10;30900
0;83700
1;56700
12;107700
1;78900
1;22800
1;127200
3;102900
7;27300
1;122100
1;145500
11;30900
1;66000
1;143100
1;90300
1;53400
3;82200
0;8400
1;62100
1;38400
0;3600
0;0
2;115800
1;76500
1;87900
1;40500
1;20700
4;52200
0;0
7;54300
2;49200
1;16200
1;14700
1;124800
4;128700
0;36600
0;17400
1;102000
1;11700
1;29700
4;113100
2;70200
1;63900
2;48900
5;113100
1;42300
2;53400
5;121200
1;14100
0;109500
1;14100
1;23100
6;41700
1;142500
1;129900
1;50400
2;86700
1;11700
3;69900
1;19500
1;118500
0;101700
0;33300
4;78300
1;74100
1;12900
13;107700
1;6600
1;149100
2;84600
1;122400
1;42300
1;300
0;87600
5;125700
1;110400
5;103500
1;102900
1;107700
0;147600
12;30900
0;47700
1;1800
1;45000
1;6900
2;76500
6;114900
3;93300
2;15600
1;53400
1;111600
1;96900
1;101100
1;14700
1;147000
1;4800
2;132300
2;147900
0;24600
1;121500
0;139800
2;39900
0;134400
2;29700
1;122100
0;58200
1;105900
3;118500
2;52500
1;61800
0;51300
1;109800
1;132000
14;107700
1;146700
1;8400
1;120300
0;0
13;30900
1;143400
1;81000
0;66300
1;41100
14;107400
2;17700
3;27300
2;16500
1;87300
1;21000
1;84600
1;39600
1;67500
1;127200
2;142500
2;12900
4;135900
2;70200
1;105600
1;52800
2;37200
3;55200
1;47700
3;46500
1;75600
7;41700
1;92100
1;19200
1;59700
1;20400
0;39000
2;58800
1;123300
1;138000
0;124500
1;18900
1;103500
3;105600
0;70800
1;87600
1;114900
0;53100
1;107700
8;27300
8;54300
1;50400
9;27300
2;11700
1;140400
2;26100
1;122400
0;46200
1;133800
1;23100
10;27300
1;130500
2;110400
15;107400
1;79500
15;107700
1;104700
1;122400
1;87900
1;84600
1;13200
2;111300
1;135300
1;106800
1;135900
1;138600
1;51000
1;74700
1;123300
0;68400
2;65700
1;72000
1;3300
2;84900
1;57300
2;110700
1;50700
1;39600
4;38100
3;44400
1;64800
1;120000
1;63600
2;19500
1;6300
1;60600
1;23700
1;95100
0;9300
2;143100
5;78300
3;97500
0;91200
1;138300
1;49200
4;34200
1;101100
1;110400
1;18300
0;2400
1;149400
6;125700
1;106500
3;23700
1;105900
1;39300
1;1199
2;73200
1;47100
1;123300
1;57900
2;120300
1;46500
1;131100
1;43800
4;56100
1;16500
4;23700
1;98700
2;143400
1;39600
1;87900
1;94200
1;56100
0;149700
1;59100
1;14700
2;46500
2;91500
5;56100
1;12300
1;62100
2;71700
1;89700
2;104100
1;93900
6;78300
1;46800
1;126300
1;82500
0;0
3;143100
1;93600
16;107400
0;30600
2;132000
1;68400
2;103500
1;105600
2;35100
1;95100
1;147300
5;34200
1;2100
1;81900
0;108300
1;26400
1;145500
1;82200
2;44100
1;118800
2;62400
3;46500
1;142200
6;34200
1;144000
1;85200
11;27300
1;24600
1;131400
1;136500
0;51900
1;57900
1;110700
1;1500
1;146100
1;111600
1;17700
1;116100
1;148200
3;98400
1;54000
3;26100
6;86700
1;50400
1;131100
1;121500
17;107400
14;30900
2;2100
0;48600
0;37800
0;71400
1;11400
1;6000
2;139200
1;63000
1;72900
1;96600
1;31500
1;71100
1;29700
1;125100
1;140400
4;55200
4;136800
1;147900
1;109500
2;36900
1;72300
1;134700
1;77400
1;45900
1;24300
1;136500
4;46500
1;21900
1;84300
1;43200
1;72300
1;54300
1;77400
3;65700
1;95700
1;91200
1;23700
1;132300
1;11400
7;107700
0;138900
2;19200
0;0
2;144000
2;139500
1;74100
1;97500
0;10200
1;66900
3;38400
1;599
4;38400
3;112500
1;148500
1;43500
1;106800
5;46500
1;134100
1;83700
1;139200
8;107700
1;111900
1;120000
2;72900
1;125100
1;103500
1;31500
1;135900
6;56100
1;92400
2;111600
1;103200
1;46800
1;137100
0;80700
3;76500
0;13500
5;136800
1;144900
8;41700
1;24000
1;65100
1;93900
2;138300
1;110700
1;109500
1;142200
2;140700
1;142800
1;102300
3;132000
4;128400
0;0
1;44700
1;4800
1;42900
1;52200
1;141300
2;55200
1;95100
1;73200
2;28800
5;38100
1;300
6;113100
2;107700
2;6300
6;121200
1;127500
1;50700
2;110700
6;103500
1;52500
0;79200
1;26700
1;137700
1;23100
1;98400
1;4500
1;24000
6;38100
1;25200
1;85500
1;146700
1;96000
1;112500
2;58800
1;95400
16;107700
2;94200
1;16200
1;128700
1;15000
1;56700
1;34800
1;62700
3;143700
1;19500
1;122400
1;141300
2;2700
1;128400
1;43200
2;39600
5;23700
0;0
1;107100
7;113100
1;99900
9;41700
1;56700
3;104100
3;12900
3;77700
1;108600
1;137700
1;101700
1;35100
1;47700
0;0
1;23400
2;43200
4;112500
1;138600
8;113100
1;101100
15;30900
1;126300
1;37500
1;12300
1;144900
3;29700
2;130500
1;45600
7;86700
1;42000
1;2100
12;27300
1;66900
3;94500
1;98400
1;40200
1;138600
9;107700
1;70800
1;136200
1;46200
5;112500
4;102900
1;59700
4;36000
1;67200
1;141300
1;62700
0;75300
1;55200
1;120000
2;68400
0;93000
18;107400
2;13800
1;144000
1;101700
1;44400
1;112800
1;18900
0;65400
1;104700
5;63900
1;108300
1;136500
2;71700
1;9900
3;15900
0;21300
3;107700
2;1199
2;70200
1;32400
1;138900
1;31200
0;900
2;102300
1;119700
1;87600
1;44700
1;132900
1;3900
1;92700
1;16500
1;139500
1;120300
2;55200
1;103500
1;59100
3;111600
2;45300
16;30900
1;35700
1;135000
4;82200
7;121200
1;141900
2;62700
1;70500
2;66900
1;44700
0;63300
2;93900
1;19500
1;49800
1;149100
1;3900
1;3000
2;128400
2;122100
1;33600
1;106200
1;72300
2;33900
1;71100
1;1500
1;104400
0;0
0;50100
3;70200
1;20700
1;24600
0;140100
1;149100
3;84900
3;2100
2;69300
2;2700
0;0
1;123900
1;140700
1;127500
1;92100
2;23100
1;64800
3;71700
2;123300
1;80700
0;0
1;149400
1;46200
2;63600
1;21900
3;34500
3;36900
13;27300
0;0
10;107700
1;99000
1;72900
1;46500
6;136800
2;96300
1;32100
4;84900
1;137100
7;34200
2;100500
1;68100
0;55800
0;69600
1;4800
0;135600
1;33600
2;4500
1;131700
2;91200
1;29100
1;134400
1;25200
1;120300
1;79500
1;99900
1;140400
1;27900
1;149100
1;88800
2;89700
0;7800
5;55200
1;39900
1;60300
4;96000
0;111000
1;74700
1;72300
2;119700
1;30600
1;39600
2;100500
2;2700
2;73200
2;104100
14;27300
1;63600
1;48000
2;65100
1;65700
9;54300
17;30900
2;142200
1;11700
1;42000
1;109500
2;51300
2;18300
9;113100
0;127800
2;79500
0;56400
2;37200
1;43200
1;133500
1;33900
1;11100
10;41700
7;103500
1;78900
0;58500
1;122700
1;7500
1;104100
1;74100
1;136800
1;71700
1;87600
0;0
2;50700
18;30900
1;92400
2;136800
17;107700
3;93900
7;56100
2;17100
3;133800
3;51300
0;0
8;34200
1;77100
2;56700
1;141600
2;102600
1;142500
1;43500
2;41100
1;71400
3;102600
1;76200
0;115200
1;99900
1;6600
1;143100
8;121200
0;0
1;145800
7;136800
2;142500
1;95400
0;0
6;23700
1;111900
2;103200
1;105600
19;107400
7;78300
1;37500
1;23400
2;101100
1;146700
1;142800
4;118500
2;85200
1;56400
1;34500
1;115200
1;80700
2;26400
1;80700
1;599
1;65400
3;48900
1;83700
1;39900
1;87300
3;17700
1;1500
1;23700
1;13800
1;29100
9;136800
3;79500
1;69900
1;16500
1;124200
1;92700
1;87300
1;112500
1;70800
0;0
1;25500
1;138300
2;62100
11;41700
10;54300
1;141600
10;136800
5;82200
1;104100
15;27300
1;20100
1;64200
5;52200
0;0
2;88800
3;62700
3;91500
1;48000
1;149401
1;81900
0;0
2;79500
1;2100
1;93900
4;94500
3;14100
7;38100
0;0
0;67800
1;88200
1;133500
1;127500
3;39600
1;24300
4;104100
1;148500
1;118500
1;20100
1;900
1;14700
1;124500
1;17400
1;62400
1;63300
3;91200
1;4800
2;43200
1;67500
3;130500
5;36000
1;53700
0;79800
1;109500
1;33900
0;0
1;134700
2;48000
1;42900
1;102600
2;106800
2;57600
1;43500
1;136500
0;112200
16;27300
0;146400
1;75600
1;134700
1;108300
1;55200
1;15000
1;68700
5;94500
0;86100
0;42600
17;27300
1;121500
1;15900
18;27300
1;44100
1;2700
1;89700
2;143700
3;110400
1;116100
1;70200
1;58200
1;90900
1;21000
9;34200
4;143700
2;26400
5;118500
2;14100
1;1800
1;60600
1;137700
12;41700
1;66900
1;52500
4;65700
1;19800
1;13200
1;96300
1;111900
1;99300
1;31200
1;54900
1;68700
1;59100
4;48900
1;21900
1;33000
0;30300
2;40200
1;25500
1;96900
1;76500
2;111600
0;0
1;29100
1;126000
2;21300
1;66300
2;29100
3;35100
1;3000
3;27300
2;89400
4;2100
1;93600
19;27300
1;135300
0;117000
1;49800
3;94200
1;33900
1;106200
20;107400
1;36600
0;0
1;134700
1;54000
1;13800
1;137700
2;60300
0;0
11;136800
1;90300
4;26400
2;45600
1;144900
2;96900
0;0
1;131700
1;112800
1;21600
0;0
1;32700
9;121200
6;112500
1;72300
1;38100
6;52200
0;0
3;122100
1;117900
12;136800
0;120600
1;107100
2;128700
1;39900
3;2700
2;137700
0;0
2;39900
2;122400
1;19500
2;24000
21;107400
2;48900
1;146700
1;56700
1;108900
1;132300
3;70200
4;97500
1;23700
1;138900
6;55200
3;49500
1;133500
1;50700
2;2700
4;12900
1;8700
1;51300
2;134700
4;14100
1;56100
3;144000
4;91200
1;83400
1;149401
1;114300
8;38100
1;136800
1;71100
1;79500
3;136800
7;114900
22;107400
1;38700
13;136800
1;128700
1;17700
1;95100
18;107700
19;30900
2;90300
2;4800
1;121200
8;78300
1;48600
23;107400
1;89700
0;0
1;33000
1;90000
4;69900
2;6600
9;78300
6;118500
1;122400
1;87000
9;38100
2;136500
1;75300
1;118200
3;106800
1;45300
1;63900
1;79800
1;20100
1;98700
6;46500
1;92400
1;42600
2;144600
1;74400
19;107700
1;43500
1;50400
1;96600
1;143700
1;30600
1;134400
1;8400
2;80100
1;146400
3;31800
10;121200
7;46500
1;120300
1;115200
1;33600
2;104100
1;146700
1;93900
1;6600
1;3900
3;15600
24;107400
1;83400
1;78300
1;53700
1;111600
3;19200
1;127500
1;61200
1;51900
1;116100
1;124200
2;146700
8;46500
1;13500
1;93900
1;4800
1;36000
3;42300
3;64200
3;132300
1;129900
1;81900
1;64200
1;29700
1;24000
8;56100
1;136800
1;131400
1;123300
4;2700
8;86700
4;106800
1;76500
1;72300
1;41100
20;107700
10;38100
1;74400
3;147900
1;55200
1;24300
4;94200
1;37500
1;71700
25;107400
2;87300
2;26400
1;147900
2;121500
1;27300
1;29700
1;33000
3;139200
0;126600
1;80700
9;56100
1;44100
2;113100
2;142500
3;104100
0;145200
1;81000
1;74400
0;0
20;27300
1;90300
2;38700
1;48300
2;136500
1;115500
1;87600
0;0
9;86700
9;46500
1;90300
1;2100
1;118800
5;84900
1;118500
1;69300
1;15600
1;83100
1;93600
1;4200
1;122400
4;26100
1;7200
3;58800
1;39900
1;87900
1;119100
1;89700
1;12600
0;0
0;0
10;86700
1;31200
1;82500
1;55200
1;32100
1;53100
1;4800
1;76200
1;93000
1;113700
1;104700
2;60000
3;13800
1;31500
1;56400
0;29400
2;131400
7;112500
2;117900
1;26700
1;143400
1;99600
0;0
3;52500
7;52200
8;114900
1;147600
4;132000
1;43200
0;0
2;2100
0;0
1;99600
0;82800
2;102900
1;144300
5;102900
2;76500
1;147900
4;27300
5;48900
21;27300
1;4200
1;143700
1;99300
3;131400
1;82800
1;31500
1;16800
1;36300
1;18900
0;117600
1;120300
26;107400
22;27300
1;27900
5;26100
1;38100
1;71700
2;65700
1;134700
1;146100
1;111300
2;49200
1;55200
1;113700
1;125100
2;50400
0;129000
6;94500
0;0
0;84000
1;28200
1;58500
4;34500
4;39600
2;144900
1;65400
0;0
1;140400
20;30900
1;18300
1;94500
1;139500
2;4800
4;104100
1;39000
1;108000
0;0
1;11400
2;41100
2;18300
1;56400
1;3300
1;7500
1;133800
0;0
1;32700
5;135900
21;107700
1;16200
1;71100
1;16200
2;65700
3;66900
2;130800
1;138600
2;90300
27;107400
11;121200
1;89100
10;56100
1;55500
2;42000
4;44400
1;124800
4;107700
1;48300
1;21600
7;55200
4;49500
0;0
1;64200
1;71400
1;79800
0;0
0;0
6;102900
1;80100
1;115800
5;106800
3;6300
1;68700
1;36000
28;107400
29;107400
30;107400
2;99600
2;26100
2;141600
1;120900
1;10500
1;83700
1;54900
2;38400
23;27300
2;134700
3;111300
1;35700
1;87000
1;33300
1;2700
1;47100
2;111300
1;45900
0;0
2;102900
1;99000
1;57600
2;137100
3;88500
4;130500
4;140700
1;145200
1;134400
1;114300
1;45900
1;64200
3;26100
1;55500
1;102600
1;84900
5;69900
1;117900
0;130200
1;133500
14;136800
2;146700
1;148200
1;102300
1;127800
5;104400
1;108000
24;27300
1;27900
1;32400
1;24300
0;149701
0;12000
5;128700
4;122100
2;94200
11;107700
1;59100
21;30900
1;91200
1;29100
1;18300
1;50700
0;0
31;107400
25;27300
1;80700
1;17400
0;5100
13;41700
1;39000
2;599
1;23700
1;31500
0;0
32;107400
1;111900
1;139200
1;107400
1;50700
1;900
1;11400
2;38400
1;129300
7;94500
10;78300
5;97500
1;124200
2;67200
1;26400
4;93900
1;49200
1;92400
7;125700
1;123000
1;141900
12;107700
1;106500
15;136800
26;27300
1;145500
1;20100
0;0
27;27300
1;118200
4;29700
1;124500
10;46500
16;136800
1;52200
12;121200
1;133200
1;71400
0;90600
1;27600
1;146400
0;91800
1;73800
13;107700
2;93900
1;56400
0;148801
1;82500
1;22500
1;102600
2;69900
1;51300
1;28500
0;0
2;99600
1;141900
0;0
1;78900
1;21900
1;115800
1;70800
2;70800
11;46500
5;107700
1;60300
1;105000
1;30000
1;54000
2;31200
8;52200
2;116100
1;9000
14;41700
1;149700
2;43800
1;142200
1;21000
5;26400
1;126300
1;30000
1;129000
2;13800
1;12900
1;126000
11;54300
1;144300
1;105900
3;142500
2;30000
7;135900
14;107700
33;107400
1;9300
1;65700
28;27300
0;116400
1;128700
1;129300
2;146700
2;108900
1;20700
1;105600
2;43500
2;4800
2;107700
1;61800
1;45900
1;37500
6;104400
1;99600
1;66300
1;133500
1;28200
0;0
1;66000
1;131400
1;76200
3;123300
4;93300
1;35100
4;42300
1;145500
1;56100
6;97500
3;113100
0;35400
13;121200
1;124500
1;74400
1;3000
1;114900
0;0
1;118200
0;0
5;104100
1;108000
1;8100
3;43200
1;128700
2;141000
1;300
1;54300
3;86700
0;0
1;44400
0;113400
1;44700
1;15300
1;139800
3;87300
6;84900
1;103200
1;97500
1;92100
2;66000
1;101400
1;35400
2;12900
6;48900
2;90900
22;107700
9;114900
1;126000
1;97500
3;30000
2;56400
1;62400
0;0
1;136200
3;89700
1;23700
1;17100
2;39600
5;44400
3;110700
1;47700
8;112500
1;73800
0;41400
1;26100
29;27300
2;32100
1;97500
23;107700
1;101700
2;34500
1;114900
1;105300
1;93900
2;13800
34;107400
1;114900
30;27300
5;93900
5;2100
1;107400
0;0
1;20700
1;89100
1;65100
10;113100
1;102900
1;3000
1;148500
1;89700
1;122400
1;61200
1;79500
2;85200
3;75900
0;0
5;91200
2;11100
2;121500
10;34200
3;124800
1;23700
1;132000
1;90300
15;107700
35;107400
1;23100
2;10500
1;149700
1;47100
3;137700
36;107400
1;2100
1;38700
1;27300
1;128400
1;138000
2;20100
1;32700
1;114900
11;86700
1;83100
31;27300
1;6000
1;18900
0;0
1;12900
2;132900
1;128100
14;121200
1;141600
2;69300
1;93900
1;123000
1;40800
1;118200
11;78300
1;5100
1;69900
1;120900
3;132900
1;78300
1;59100
1;42000
2;106200
2;84600
1;97500
2;19800
7;48900
1;132000
17;136800
1;130500
3;38400
3;136500
1;145800
12;54300
2;126300
1;130200
1;3300
2;24300
1;133800
1;84900
2;143700
1;69900
1;93300
1;57300
1;100500
4;43200
1;46200
1;93300
2;63000
2;110700
3;134700
1;132600
2;132000
1;55200
1;123900
1;126300
1;34500
1;3900
1;97500
2;84900
1;59100
1;72300
11;113100
2;33300
1;140100
0;0
10;114900
1;134100
1;125700
4;76500
2;137100
1;116100
22;30900
1;17100
2;135000
1;26100
5;34800
1;27900
0;0
1;6300
1;55500
4;38400
1;148500
1;62700
1;39900
1;91800
1;83100
1;22200
0;0
1;124800
4;105600
2;129000
1;111600
